xmlfile,pngfile,label
bass_F2.xml,bass_F2-1.png,F
bass_G2.xml,bass_G2-1.png,G
bass_A2.xml,bass_A2-1.png,A
bass_B2.xml,bass_B2-1.png,B
bass_C3.xml,bass_C3-1.png,C
bass_D3.xml,bass_D3-1.png,D
bass_E3.xml,bass_E3-1.png,E
bass_F3.xml,bass_F3-1.png,F
bass_G3.xml,bass_G3-1.png,G
bass_A3.xml,bass_A3-1.png,A
bass_B3.xml,bass_B3-1.png,B
bass_C4.xml,bass_C4-1.png,C
treble_C4.xml,treble_C4-1.png,C
treble_D4.xml,treble_D4-1.png,D
treble_E4.xml,treble_E4-1.png,E
treble_F4.xml,treble_F4-1.png,F
treble_G4.xml,treble_G4-1.png,G
treble_A4.xml,treble_A4-1.png,A
treble_B4.xml,treble_B4-1.png,B
treble_C5.xml,treble_C5-1.png,C
treble_D5.xml,treble_D5-1.png,D
treble_E5.xml,treble_E5-1.png,E
treble_F5.xml,treble_F5-1.png,F
treble_G5.xml,treble_G5-1.png,G
